459027981.1,133610559.8,109339934.9,32.16267455,5.370470914,13.24397287
461804912.4,134074012.4,110483755,32.11823189,5.357629801,13.23335704
464578027,134536363.6,111626661.4,32.07432457,5.344975566,13.22282354
467347370.8,134997629.4,112768661.2,32.03094245,5.33250413,13.21237157
470112988.7,135457825.5,113909761.5,31.98807564,5.32021153,13.20200035
472874924.9,135916967,115049969.2,31.94571453,5.308093918,13.19170908
475633222.5,136375069,116189291.1,31.90384973,5.296147556,13.18149698
478387924.1,136832146.1,117327734.1,31.86247209,5.284368811,13.17136325
481139071.4,137288212.7,118465304.9,31.8215727,5.272754154,13.16130712
483886705.4,137743282.7,119602010.2,31.78114287,5.261300152,13.15132781
486630866.2,138197369.9,120737856.6,31.74117412,5.25000347,13.14142456
489371593.3,138650487.7,121872850.6,31.70165818,5.238860862,13.1315966
492108925.6,139102649.4,123006998.6,31.66258699,5.227869175,13.12184317
494842900.9,139553867.8,124140307.2,31.62395269,5.217025338,13.11216351
497573556.9,140004155.5,125272782.6,31.58574758,5.206326364,13.10255689
500300930.3,140453525.1,126404431.1,31.54796418,5.195769347,13.09302254
503025057.1,140901988.5,127535258.9,31.51059518,5.185351457,13.08355975
505745972.8,141349557.7,128665272.3,31.47363342,5.17506994,13.07416778
508463712.5,141796244.4,129794477.1,31.43707193,5.164922113,13.0648459
511178310.2,142242060,130922879.6,31.4009039,5.154905366,13.0555934
513889799.8,142687015.8,132050485.7,31.36512268,5.145017154,13.04640957
516598214.4,143131122.6,133177301.2,31.32972177,5.135254998,13.03729371
519303586.5,143574391.4,134303331.9,31.29469482,5.125616484,13.02824512
522005948.2,144016832.6,135428583.8,31.26003561,5.116099257,13.01926311
524705331.1,144458456.8,136553062.5,31.22573809,5.106701023,13.01034699
527401766,144899273.9,137676773.7,31.19179633,5.097419547,13.0014961
530095283.5,145339294.2,138799722.9,31.15820453,5.088252647,12.99270975
532785913.7,145778527.2,139921915.8,31.12495702,5.079198197,12.9839873
535473685.9,146216982.8,141043357.7,31.09204827,5.070254124,12.97532808
538158629.2,146654670.3,142164054.2,31.05947284,5.061418403,12.96673145
540840772.2,147091599,143284010.7,31.02722544,5.052689061,12.95819676
543520143.1,147527778,144403232.4,30.99530089,5.044064171,12.94972338
546196769.4,147963216.2,145521724.6,30.9636941,5.035541855,12.94131068
548870678.4,148397922.5,146639492.6,30.93240012,5.027120276,12.93295805
551541897,148831905.4,147756541.5,30.90141408,5.018797645,12.92466486
554210451.5,149265173.5,148872876.4,30.87073122,5.010572212,12.91643052
556876367.9,149697735.1,149988502.4,30.84034689,5.002442269,12.90825442
559539671.9,150129598.2,151103424.4,30.81025654,4.994406149,12.90013596
562200388.6,150560771.1,152217647.5,30.78045569,4.986462222,12.89207457
564858542.9,150991261.5,153331176.5,30.75093997,4.978608897,12.88406967
567514159.1,151421077.3,154444016.4,30.72170511,4.970844619,12.87612067
570167261.5,151850226,155556171.8,30.69274691,4.963167868,12.86822702
572817873.6,152278715.2,156667647.6,30.66406127,4.95557716,12.86038815
575466019,152706552.2,157778448.4,30.63564415,4.948071042,12.85260351
578111720.6,153133744.2,158888579,30.60749162,4.940648097,12.84487256
580755001,153560298.5,159998043.9,30.57959981,4.933306936,12.83719475
583395882.8,153986222,161106847.8,30.55196494,4.926046204,12.82956955
586034387.9,154411521.6,162214995.1,30.52458328,4.918864573,12.82199644
588670538,154836204,163322490.2,30.49745121,4.911760746,12.81447488
591304354.5,155260276,164429337.8,30.47056515,4.904733454,12.80700438
593935858.6,155683744.1,165535542.1,30.44392161,4.897781455,12.79958441
596565071.1,156106614.8,166641107.4,30.41751716,4.890903535,12.79221447
599192012.4,156528894.4,167746038.1,30.39134843,4.884098505,12.78489407
601816702.8,156950589.1,168850338.5,30.36541212,4.877365201,12.77762272
604439162.2,157371705.1,169954012.8,30.339705,4.870702485,12.77039993
607059410.3,157792248.5,171057065,30.3142239,4.864109242,12.76322522
609677466.5,158212225.2,172159499.4,30.28896569,4.857584381,12.75609811
612293349.9,158631641,173261320.1,30.26392733,4.851126835,12.74901815
614907079.4,159050501.8,174362531.1,30.23910581,4.844735555,12.74198487
617518673.6,159468813.2,175463136.4,30.21449819,4.838409519,12.73499781
620128150.8,159886580.8,176563140.1,30.19010158,4.832147722,12.72805652
622735529.1,160303810.1,177662545.9,30.16591315,4.825949182,12.72116055
625340826.5,160720506.6,178761357.9,30.14193011,4.819812936,12.71430947
627944060.5,161136675.6,179859579.9,30.11814973,4.81373804,12.70750283
630545248.5,161552322.3,180957215.7,30.09456933,4.807723571,12.70074022
633144407.7,161967451.9,182054269,30.07118628,4.801768622,12.6940212
635741555.1,162382069.6,183150743.8,30.04799798,4.795872306,12.68734535
638336707.3,162796180.3,184246643.5,30.0250019,4.790033753,12.68071227
640929880.9,163209789.1,185341972.1,30.00219555,4.784252109,12.67412153
643521092.1,163622900.7,186436732.9,29.97957646,4.778526539,12.66757274
646110357,164035520,187530929.8,29.95714223,4.772856223,12.6610655
648697691.5,164447651.8,188624566.3,29.9348905,4.767240357,12.65459941
651283111.3,164859300.7,189717645.8,29.91281894,4.761678152,12.64817408
653866631.8,165270471.3,190810171.9,29.89092527,4.756168837,12.64178912
656448268.2,165681168.2,191902148.1,29.86920725,4.750711652,12.63544416
659028035.8,166091395.8,192993577.8,29.84766266,4.745305854,12.62913882
661605949.3,166501158.5,194084464.4,29.82628934,4.739950713,12.62287272
664182023.4,166910460.7,195174811.3,29.80508516,4.734645514,12.6166455
666756272.8,167319306.7,196264621.9,29.78404802,4.729389554,12.6104568
669328711.7,167727700.6,197353899.3,29.76317587,4.724182144,12.60430625
671899354.3,168135646.7,198442647.1,29.74246668,4.719022608,12.5981935
674468214.6,168543149.1,199530868.3,29.72191846,4.713910281,12.59211821
677035306.4,168950211.8,200618566.2,29.70152925,4.708844513,12.58608002
679600643.4,169356838.7,201705744,29.68129712,4.703824664,12.5800786
682164239,169763034,202792404.8,29.66122019,4.698850106,12.5741136
684726106.6,170168801.3,203878551.8,29.64129659,4.693920223,12.56818469
687286259.4,170574144.7,204964188.1,29.62152448,4.689034409,12.56229154
689844710.4,170979067.7,206049316.8,29.60190208,4.684192071,12.55643383
692401472.3,171383574.3,207133940.9,29.5824276,4.679392624,12.55061123
694956558.1,171787668,208218063.4,29.5630993,4.674635495,12.54482343
697509980.1,172191352.5,209301687.4,29.54391546,4.669920122,12.5390701
700061750.8,172594631.4,210384815.7,29.5248744,4.665245952,12.53335095
702611882.4,172997508.2,211467451.4,29.50597445,4.660612441,12.52766565
705160387.2,173399986.4,212549597.3,29.48721399,4.656019055,12.52201391
707707277,173802069.4,213631256.4,29.46859139,4.651465271,12.51639542
710252563.7,174203760.7,214712431.4,29.45010508,4.646950573,12.5108099
712796259,174605063.6,215793125.3,29.4317535,4.642474455,12.50525704
715338374.5,175005981.4,216873340.8,29.41353511,4.638036419,12.49973656
717878921.7,175406517.3,217953080.7,29.3954484,4.633635977,12.49424816
720417911.8,175806674.7,219032347.8,29.37749188,4.629272647,12.48879157
722955356,176206456.7,220111144.8,29.3596641,4.624945958,12.48336651
725491265.4,176605866.4,221189474.4,29.3419636,4.620655444,12.47797269
728025650.9,177004907,222267339.3,29.32438897,4.61640065,12.47260985
730558523.4,177403581.5,223344742.3,29.30693881,4.612181127,12.46727771
733089893.5,177801892.9,224421685.8,29.28961174,4.607996432,12.46197601
735619771.8,178199844.3,225498172.6,29.2724064,4.603846133,12.45670448
738148168.8,178597438.5,226574205.2,29.25532146,4.599729802,12.45146287
740675094.8,178994678.5,227649786.2,29.23835561,4.59564702,12.4462509
743200560,179391567.3,228724918.2,29.22150754,4.591597374,12.44106833
745724574.6,179788107.5,229799603.7,29.20477598,4.587580458,12.4359149
748247148.6,180184302.1,230873845.1,29.18815967,4.583595872,12.43079037
750768291.9,180580153.8,231947645.1,29.17165738,4.579643224,12.42569448
753288014.3,180975665.3,233021005.9,29.15526787,4.575722127,12.42062699
755806325.4,181370839.5,234093930.2,29.13898995,4.5718322,12.41558767
758323234.9,181765678.8,235166420.3,29.12282242,4.567973071,12.41057627
760838752.3,182160186.1,236238478.6,29.10676413,4.564144369,12.40559255
763352886.9,182554363.8,237310107.5,29.09081392,4.560345734,12.40063628
765865648,182948214.7,238381309.3,29.07497065,4.556576808,12.39570724
768377044.8,183341741.2,239452086.5,29.0592332,4.552837241,12.39080519
770887086.5,183734945.8,240522441.2,29.04360047,4.549126688,12.3859299
773395782,184127831.1,241592375.9,29.02807138,4.545444807,12.38108116
775903140.2,184520399.5,242661892.8,29.01264484,4.541791265,12.37625874
778409169.9,184912653.4,243730994.2,28.99731981,4.538165732,12.37146243
780913879.9,185304595.3,244799682.3,28.98209524,4.534567885,12.366692
783417278.9,185696227.5,245867959.3,28.9669701,4.530997402,12.36194725
785919375.2,186087552.4,246935827.5,28.95194338,4.527453971,12.35722796
788420177.5,186478572.4,248003289,28.93701409,4.523937281,12.35253393
790919694,186869289.6,249070346.1,28.92218122,4.520447028,12.34786494
793417933.1,187259706.4,250137000.8,28.90744383,4.516982911,12.34322079
795914903,187649825,251203255.3,28.89280093,4.513544635,12.33860129
798410611.8,188039647.6,252269111.8,28.8782516,4.510131908,12.33400622
800905067.6,188429176.5,253334572.3,28.8637949,4.506744444,12.32943539
803398278.2,188818413.8,254399638.9,28.8494299,4.50338196,12.32488862
805890251.7,189207361.6,255464313.8,28.8351557,4.500044178,12.32036569
808380995.7,189596022.1,256528598.8,28.82097141,4.496730823,12.31586642
810870518.1,189984397.4,257592496.1,28.80687614,4.493441626,12.31139063
813358826.5,190372489.5,258656007.8,28.79286902,4.49017632,12.30693811
815845928.4,190760300.5,259719135.7,28.77894919,4.486934643,12.3025087
818331831.4,191147832.5,260781881.9,28.76511581,4.483716337,12.29810219
820816542.9,191535087.4,261844248.4,28.75136803,4.480521147,12.29371842
823300070.2,191922067.2,262906237.1,28.73770503,4.477348822,12.28935721
825782420.7,192308773.9,263967850,28.724126,4.474199115,12.28501836
828263601.6,192695209.4,265029088.9,28.71063013,4.471071782,12.28070171
830743620,193081375.7,266089955.9,28.69721663,4.467966582,12.27640709
833222483,193467274.7,267150452.7,28.68388471,4.464883281,12.27213432
835700197.6,193852908.2,268210581.3,28.6706336,4.461821642,12.26788323
838176770.8,194238278.1,269270343.6,28.65746253,4.458781438,12.26365365
840652209.4,194623386.2,270329741.3,28.64437076,4.45576244,12.25944541
843126520.3,195008234.5,271388776.3,28.63135755,4.452764426,12.25525836
845599710.2,195392824.5,272447450.5,28.61842214,4.449787175,12.25109232
848071785.9,195777158.3,273505765.7,28.60556383,4.446830469,12.24694713
850542753.8,196161237.4,274563723.6,28.59278189,4.443894094,12.24282264
853012620.7,196545063.7,275621326,28.58007561,4.440977839,12.23871868
855481393.1,196928639,276678574.8,28.56744431,4.438081495,12.2346351
857949077.3,197311964.8,277735471.6,28.55488729,4.435204858,12.23057174
860415679.7,197695042.9,278792018.1,28.54240387,4.432347723,12.22652845
862881206.8,198077875,279848216.3,28.52999338,4.429509892,12.22250507
865345664.7,198460462.8,280904067.6,28.51765515,4.426691167,12.21850146
867809059.6,198842807.8,281959573.9,28.50538853,4.423891353,12.21451747
870271397.8,199224911.8,283014736.8,28.49319288,4.421110259,12.21055294
872732685.4,199606776.2,284069558,28.48106755,4.418347696,12.20660774
875192928.3,199988402.8,285124039.1,28.46901191,4.415603476,12.20268171
877652132.6,200369793,286178181.9,28.45702533,4.412877417,12.19877472
880110304.3,200750948.5,287231988,28.44510721,4.410169335,12.19488662
882567449.1,201131870.8,288285458.9,28.43325693,4.407479051,12.19101727
885023573,201512561.4,289338596.3,28.4214739,4.40480639,12.18716653
887478681.7,201893021.8,290391401.8,28.40975751,4.402151175,12.18333427
889932781,202273253.6,291443877,28.39810719,4.399513236,12.17952035
892385876.5,202653258.2,292496023.4,28.38652234,4.396892401,12.17572463
894837973.9,203033037.1,293547842.7,28.37500241,4.394288504,12.17194698
897289078.8,203412591.7,294599336.4,28.36354681,4.391701379,12.16818727
899739196.7,203791923.6,295650506,28.352155,4.389130861,12.16444536
902188333,204171034,296701353,28.34082642,4.386576791,12.16072113
904636493.3,204549924.5,297751879.1,28.32956053,4.384039009,12.15701445
907083682.8,204928596.4,298802085.6,28.31835678,4.381517358,12.15332519
909529907.1,205307051.2,299851974.2,28.30721464,4.379011682,12.14965323
911975171.3,205685290.1,300901546.2,28.29613359,4.376521829,12.14599843
914419480.7,206063314.6,301950803.2,28.2851131,4.374047648,12.14236069
916862840.6,206441126,302999746.6,28.27415265,4.371588988,12.13873986
919305256,206818725.6,304048377.9,28.26325175,4.369145704,12.13513584
921746732.2,207196114.8,305096698.6,28.25240988,4.366717649,12.1315485
924187274.1,207573294.9,306144710,28.24162655,4.364304681,12.12797773
926626886.9,207950267.1,307192413.6,28.23090127,4.361906656,12.1244234
929065575.5,208327032.8,308239810.8,28.22023355,4.359523435,12.1208854
931503344.9,208703593.2,309286903.1,28.20962291,4.357154881,12.11736362
933940200,209079949.5,310333691.7,28.19906888,4.354800856,12.11385794
936376145.6,209456103.2,311380178.2,28.18857098,4.352461225,12.11036824
938811186.7,209832055.3,312426363.8,28.17812875,4.350135855,12.10689441
941245327.9,210207807,313472250,28.16774174,4.347824616,12.10343635
943678574,210583359.7,314517838.1,28.15740949,4.345527376,12.09999394
946110929.8,210958714.6,315563129.4,28.14713154,4.343244008,12.09656708
948542399.9,211333872.7,316608125.3,28.13690746,4.340974385,12.09315565
950972988.9,211708835.3,317652827.1,28.12673681,4.338718382,12.08975955
953402701.5,212083603.6,318697236.2,28.11661916,4.336475874,12.08637867
955831542.2,212458178.8,319741353.8,28.10655406,4.334246741,12.08301291
958259515.6,212832561.9,320785181.3,28.09654111,4.33203086,12.07966216
960686626,213206754.1,321828719.9,28.08657987,4.329828114,12.07632633
963112878.1,213580756.5,322871970.9,28.07666994,4.327638384,12.0730053
965538276.1,213954570.4,323914935.6,28.06681091,4.325461553,12.06969897
967962824.4,214328196.7,324957615.3,28.05700236,4.323297507,12.06640725
970386527.5,214701636.5,326000011.2,28.0472439,4.321146133,12.06313004
972809389.6,215074891.1,327042124.6,28.03753512,4.319007317,12.05986724
975231415,215447961.3,328083956.7,28.02787564,4.316880949,12.05661875
977652607.9,215820848.4,329125508.7,28.01826507,4.31476692,12.05338447
980072972.6,216193553.4,330166781.9,28.00870302,4.312665121,12.05016431
982492513.2,216566077.3,331207777.5,27.99918911,4.310575444,12.04695817
984911233.9,216938421.2,332248496.7,27.98972296,4.308497784,12.04376596
987329138.7,217310586.1,333288940.6,27.98030421,4.306432037,12.04058759
989746231.8,217682573,334329110.6,27.97093248,4.304378099,12.03742296
992162517.2,218054383,335369007.7,27.96160741,4.302335868,12.03427198
994577998.9,218426017,336408633.2,27.95232864,4.300305243,12.03113456
996992680.9,218797476,337447988.2,27.9430958,4.298286124,12.02801062
999406567.1,219168761.1,338487073.8,27.93390856,4.296278413,12.02490005
1001819662,219539873.3,339525891.3,27.92476655,4.294282011,12.02180278
1004231968,219910813.4,340564441.7,27.91566944,4.292296823,12.01871871
